9961.96 9961.96 9960.6 9961.63 9963.01 9964.61 9969.22 9971.94 9975.3 9978.51 9981.75 9984.98 9988.32 9991 9995.89 9998.02 9999.79 10001.1 9999.9 10000 
9964.13 9964.13 9962.76 9963.75 9965.04 9966.5 9970.92 9973.46 9976.64 9979.68 9982.75 9985.79 9988.97 9991.46 9996.16 9998.16 9999.84 10001.1 9999.9 10000 
9966.19 9966.19 9964.82 9965.76 9966.96 9968.29 9972.53 9974.9 9977.92 9980.79 9983.69 9986.57 9989.58 9991.91 9996.42 9998.29 9999.88 10001.1 9999.9 10000 
9968.14 9968.14 9966.78 9967.67 9968.79 9969.99 9974.06 9976.27 9979.13 9981.85 9984.59 9987.31 9990.16 9992.32 9996.67 9998.41 9999.92 10001.1 9999.9 10000 
9970 9970 9968.64 9969.49 9970.53 9971.61 9975.52 9977.57 9980.28 9982.85 9985.44 9988.01 9990.72 9992.72 9996.91 9998.53 9999.96 10001.1 9999.9 10000 
9971.76 9971.76 9970.41 9971.22 9972.18 9973.14 9976.9 9978.8 9981.38 9983.8 9986.25 9988.67 9991.24 9993.1 9997.13 9998.64 9999.99 10001.1 9999.9 10000 
9973.44 9973.44 9972.08 9972.86 9973.75 9974.6 9978.21 9979.97 9982.42 9984.7 9987.01 9989.3 9991.74 9993.46 9997.34 9998.74 10000 10001.1 9999.9 10000 
9975.03 9975.03 9973.68 9974.41 9975.23 9975.99 9979.45 9981.08 9983.41 9985.56 9987.74 9989.9 9992.22 9993.8 9997.54 9998.84 10000.1 10001.1 9999.9 10000 
9976.53 9976.53 9975.19 9975.89 9976.65 9977.31 9980.63 9982.14 9984.34 9986.37 9988.43 9990.47 9992.67 9994.12 9997.73 9998.93 10000.1 10001.1 9999.9 10000 
9977.97 9977.97 9976.63 9977.3 9977.99 9978.56 9981.75 9983.14 9985.23 9987.14 9989.09 9991.01 9993.09 9994.43 9997.91 9999.02 10000.1 10001.1 9999.9 10000 
9979.33 9979.33 9977.99 9978.63 9979.27 9979.74 9982.82 9984.09 9986.08 9987.88 9989.71 9991.52 9993.5 9994.72 9998.08 9999.1 10000.1 10001.1 9999.9 10000 
9980.62 9980.62 9979.29 9979.9 9980.48 9980.87 9983.83 9985 9986.88 9988.57 9990.31 9992.01 9993.88 9994.99 9998.24 9999.18 10000.2 10001 9999.9 10000 
9981.84 9981.84 9980.52 9981.1 9981.63 9981.94 9984.79 9985.85 9987.64 9989.23 9990.87 9992.47 9994.25 9995.25 9998.39 9999.26 10000.2 10001 9999.9 10000 
9983 9983 9981.69 9982.24 9982.72 9982.96 9985.7 9986.67 9988.36 9989.86 9991.4 9992.9 9994.6 9995.5 9998.53 9999.32 10000.2 10001 9999.9 10000 
9984.11 9984.11 9982.8 9983.32 9983.76 9983.92 9986.56 9987.44 9989.05 9990.45 9991.91 9993.32 9994.93 9995.74 9998.66 9999.39 10000.2 10001 9999.9 10000 
